datetime,day,hole,time,temperature,humidity,light,pH,EC,TDS,WaterTemp,LeafCount
2024-08-03 12:03:00,34,6,12:03:00,25.7,83,27580,7.2,1619,805,24.1,13
2024-08-03 12:04:00,34,7,12:04:00,25.9,83,27320,7.2,1617,808,24.1,15
2024-08-03 12:04:00,34,7,12:04:00,25.9,83,27320,7.2,1617,808,24.1,14
2024-08-03 12:05:00,34,8,12:05:00,25.3,83,27060,7.2,1631,815,24.1,9
2024-08-03 12:05:00,34,8,12:05:00,25.3,83,27060,7.2,1631,815,24.1,15
2024-08-03 12:06:00,34,9,12:06:00,25.6,83,27800,7.2,1631,816,24.1,15
2024-08-03 12:06:00,34,9,12:06:00,25.6,83,27800,7.2,1631,816,24.1,13
2024-08-03 12:07:00,34,10,12:07:00,25.9,83,27540,7.2,1628,814,24.1,16
2024-08-03 12:07:00,34,10,12:07:00,25.9,83,27540,7.2,1628,814,24.1,13
2024-08-03 12:14:00,34,1,12:14:00,25.9,61,21460,7.4,1797,898,24.1,11
2024-08-03 12:14:00,34,1,12:14:00,25.9,61,21460,7.4,1727,864,23.6,15
2024-08-03 12:15:00,34,2,12:15:00,25.1,61,21120,7.4,1732,868,24.1,14
2024-08-03 12:15:00,34,3,12:15:00,25.3,61,21780,7.4,1752,876,24.1,11
2024-08-03 12:15:00,34,1,12:15:00,28.2,53,16360,7.6,1597,798,28.7,12
2024-08-03 12:15:00,34,2,12:15:00,25.1,61,21120,7.4,1729,865,23.6,15
2024-08-03 12:17:00,34,4,12:17:00,25.5,61,21440,7.4,1762,881,24.1,9
2024-08-03 12:17:00,34,4,12:17:00,25.5,61,21440,7.4,1733,866,23.6,14
2024-08-03 12:17:00,34,2,12:17:00,28.1,53,19610,7.6,1561,780,28.7,10
2024-08-03 12:18:00,34,5,12:18:00,25.7,61,21100,7.4,1735,867,24.1,10
2024-08-03 12:18:00,34,5,12:18:00,25.7,61,21100,7.4,1735,867,23.6,15
2024-08-03 12:19:00,34,3,12:19:00,28.5,53,12860,7.6,1570,785,28.7,11
2024-08-03 12:21:00,34,6,12:21:00,25.9,61,21760,7.4,1702,855,23.6,15
2024-08-03 12:21:00,34,1,12:21:00,25.9,61,21760,7.4,2337,1168,24.1,13
2024-08-03 12:21:00,34,4,12:21:00,28.9,53,16110,7.6,1617,808,28.7,11
2024-08-03 12:21:00,34,2,12:21:00,25.5,61,21420,7.4,2372,1161,24.1,14
2024-08-03 12:22:00,34,8,12:22:00,25.7,61,21080,7.4,1717,858,23.6,15
2024-08-03 12:22:00,34,3,12:22:00,25.7,61,21080,7.4,2372,1186,24.1,9
2024-08-03 12:23:00,34,5,12:23:00,28.8,53,19360,7.6,1568,784,28.7,11
2024-08-03 12:24:00,34,4,12:24:00,25.1,61,21740,7.4,2348,1174,24.1,13
2024-08-03 12:24:00,34,9,12:24:00,25.1,61,21740,7.4,1719,858,23.6,15
2024-08-03 12:25:00,34,10,12:25:00,25.3,61,21400,7.4,1721,860,23.6,16
2024-08-03 12:25:00,34,5,12:25:00,25.3,61,21400,7.4,2348,1174,24.1,13
2024-08-03 12:25:00,34,6,12:25:00,28.7,53,12610,7.6,1568,784,28.7,11
2024-08-03 12:27:00,34,7,12:27:00,28.6,53,15860,7.6,1566,783,28.7,12
2024-08-03 12:29:00,34,8,12:29:00,28.5,53,19110,7.6,1573,786,28.7,11
2024-08-03 12:31:00,34,9,12:31:00,28.4,53,12360,7.6,1511,755,28.7,11
2024-08-03 12:33:00,34,10,12:33:00,28.3,53,15610,7.6,1511,755,28.7,14
2024-08-03 14:27:00,34,1,14:27:00,26.5,67,33160,7.4,1631,815,24.8,15
2024-08-03 14:27:00,34,1,14:27:00,26.5,67,33160,7.4,1631,815,24.8,11
2024-08-03 14:28:00,34,2,14:28:00,26.8,58,33250,7.3,1725,864,25.4,15
2024-08-03 14:28:00,34,2,14:28:00,26.6,67,33470,7.4,1620,810,24.8,14
2024-08-03 14:29:00,34,3,14:29:00,26.6,67,33780,7.4,1619,805,24.8,11
2024-08-03 14:29:00,34,3,14:29:00,26.6,67,33780,7.4,1619,805,24.8,15
2024-08-03 14:31:00,34,5,14:31:00,26.7,67,33400,7.4,1631,815,24.8,10
2024-08-03 14:31:00,34,4,14:31:00,26.5,67,33090,7.4,1617,808,24.8,14
2024-08-03 14:31:00,34,4,14:31:00,26.5,67,33090,7.4,1617,808,24.8,9
2024-08-03 14:31:00,34,5,14:31:00,26.2,58,33550,7.3,1788,894,25.4,15
2024-08-03 14:32:00,34,6,14:32:00,26.7,67,33710,7.4,1631,816,24.8,13
2024-08-03 14:32:00,34,6,14:32:00,26.2,58,33650,7.3,1727,871,25.4,15
2024-08-03 14:32:00,34,6,14:32:00,26.7,67,33710,7.4,1631,816,24.8,14
2024-08-03 14:33:00,34,7,14:33:00,26.8,67,33020,7.4,1617,808,24.8,14
2024-08-03 14:33:00,34,7,14:33:00,26.8,67,33020,7.4,1617,808,24.8,15
2024-08-03 14:34:00,34,8,14:34:00,26.7,67,33330,7.4,1617,808,24.8,9
2024-08-03 14:34:00,34,8,14:34:00,26.7,67,33330,7.4,1617,808,24.8,15
2024-08-03 14:35:00,34,9,14:35:00,26.9,67,33640,7.4,1631,815,24.8,13
2024-08-03 14:35:00,34,9,14:35:00,26.9,67,33640,7.4,1631,815,24.8,15
2024-08-03 14:36:00,34,10,14:36:00,26.6,67,33950,7.4,1631,816,24.8,13
2024-08-03 14:36:00,34,10,14:36:00,26.6,67,33950,7.4,1631,816,24.8,16
2024-08-03 14:48:00,34,1,14:48:00,29.3,54,43510,7.7,1599,799,28.9,12
2024-08-03 14:49:00,34,2,14:49:00,29.1,54,41850,7.7,1599,799,28.9,10
2024-08-03 14:50:00,34,3,14:50:00,29.9,54,40190,7.7,1597,798,28.9,11
2024-08-03 14:51:00,34,4,14:51:00,29.2,54,48530,7.7,1519,759,28.9,11
2024-08-03 14:52:00,34,5,14:52:00,29.5,54,46870,7.7,1540,770,28.9,11
2024-08-03 14:53:00,34,6,14:53:00,29.8,54,45210,7.7,1583,760,28.9,11
2024-08-03 14:54:00,34,7,14:54:00,29.1,54,43550,7.7,1580,790,28.9,12
2024-08-03 14:55:00,34,8,14:55:00,29.9,54,41890,7.7,1580,790,28.9,11
2024-08-03 14:56:00,34,9,14:56:00,29.7,54,40230,7.7,1515,757,28.9,11
2024-08-03 14:57:00,34,10,14:57:00,29.5,54,48570,7.7,1522,761,28.9,14
2024-08-03 16:14:00,34,1,16:14:00,27.8,58,41260,7.3,1619,805,25.4,11
2024-08-03 16:14:00,34,1,16:14:00,27.8,58,41260,7.3,1619,805,25.4,15
2024-08-03 16:16:00,34,2,16:16:00,27.3,58,41970,7.3,1619,805,25.4,14
2024-08-03 16:18:00,34,3,16:18:00,27.5,58,41680,7.3,1628,814,25.4,15
2024-08-03 16:18:00,34,3,16:18:00,27.5,58,41680,7.3,1628,814,25.4,11
2024-08-03 16:21:00,34,4,16:21:00,27.4,58,41390,7.3,1620,810,25.4,14
2024-08-03 16:21:00,34,4,16:21:00,27.4,58,41390,7.3,1620,810,25.4,9
2024-08-03 16:22:00,34,5,16:22:00,27.2,58,41100,7.3,1617,808,25.4,10
2024-08-03 16:22:00,34,5,16:22:00,27.2,58,41100,7.3,1617,808,25.4,14
2024-08-03 16:24:00,34,6,16:24:00,27.9,58,41810,7.3,1619,805,25.4,14
2024-08-03 16:24:00,34,6,16:24:00,27.9,58,41810,7.3,1619,805,25.4,13
2024-08-03 16:26:00,34,7,16:26:00,27.5,58,41520,7.3,1628,814,25.4,14
2024-08-03 16:26:00,34,7,16:26:00,27.5,58,41520,7.3,1628,814,25.4,15
2024-08-03 16:28:00,34,8,16:28:00,27.1,58,41230,7.3,1620,810,25.4,9
2024-08-03 16:28:00,34,8,16:28:00,27.1,58,41230,7.3,1620,810,25.4,15
2024-08-03 16:29:00,34,9,16:29:00,27.8,58,41940,7.3,1620,810,25.4,13
2024-08-03 16:29:00,34,9,16:29:00,27.8,58,41940,7.3,1620,810,25.4,15
2024-08-03 16:32:00,34,10,16:32:00,27.9,58,41650,7.3,1617,808,25.4,13
2024-08-03 16:32:00,34,10,16:32:00,27.9,58,41650,7.3,1617,808,25.4,16
2024-08-03 16:33:00,34,1,16:33:00,26.9,57,49220,7.9,1795,897,25.4,11
2024-08-03 16:33:00,34,1,16:33:00,26.9,57,49220,7.5,1788,894,25.3,15
2024-08-03 16:34:00,34,2,16:34:00,27.2,57,49810,7.5,1727,871,25.3,15
2024-08-03 16:34:00,34,2,16:34:00,27.2,57,49810,7.9,1797,890,25.4,14
2024-08-03 16:35:00,34,3,16:35:00,27.6,57,40400,7.5,1766,883,25.3,15
2024-08-03 16:35:00,34,3,16:35:00,27.6,57,40400,7.9,1795,897,25.4,11
2024-08-03 16:36:00,34,4,16:36:00,27.6,57,40990,7.5,1710,855,25.3,14
2024-08-03 16:36:00,34,4,16:36:00,27.6,57,40990,7.9,1792,871,25.4,9
2024-08-03 16:37:00,34,5,16:37:00,27.3,57,41580,7.5,1749,875,25.3,15
2024-08-03 16:37:00,34,5,16:37:00,27.3,57,41580,7.9,1792,870,25.4,10
2024-08-03 16:38:00,34,1,16:38:00,29.3,50,22560,7.5,1522,761,27.6,12
2024-08-03 16:38:00,34,1,16:38:00,27.8,57,42170,7.9,2344,1172,25.4,13
2024-08-03 16:38:00,34,6,16:38:00,27.8,57,42170,7.5,1788,895,25.3,15
2024-08-03 16:39:00,34,2,16:39:00,29.1,50,21730,7.5,1581,790,27.6,10
2024-08-03 16:41:00,34,3,16:41:00,29.9,50,20900,7.5,1597,798,27.6,11
2024-08-03 16:42:00,34,2,16:42:00,27.1,57,42760,7.9,2312,1156,25.4,14
2024-08-03 16:42:00,34,7,16:42:00,27.1,57,42760,7.5,1727,863,25.3,15
2024-08-03 16:43:00,34,3,16:43:00,27.2,57,43350,7.9,2312,1156,25.4,9
2024-08-03 16:43:00,34,8,16:43:00,27.2,57,43350,7.5,1766,883,25.3,15
2024-08-03 16:44:00,34,9,16:44:00,27.6,57,43940,7.5,1705,853,25.3,15
2024-08-03 16:44:00,34,4,16:44:00,29.1,50,20070,7.5,1580,790,27.6,11
2024-08-03 16:44:00,34,4,16:44:00,27.6,57,43940,7.9,2317,1158,25.4,13
2024-08-03 16:45:00,34,5,16:45:00,27.6,57,44530,7.9,2317,1158,25.4,13
2024-08-03 16:45:00,34,10,16:45:00,27.6,57,44530,7.5,1744,872,25.3,16
2024-08-03 16:47:00,34,5,16:47:00,29.5,50,23240,7.5,1580,790,27.6,11
2024-08-03 16:50:00,34,6,16:50:00,29.3,50,28410,7.5,1580,790,27.6,11
2024-08-03 16:53:00,34,7,16:53:00,29.1,50,27580,7.5,1515,757,27.6,12
2024-08-03 16:56:00,34,8,16:56:00,29.9,50,25680,7.5,1522,761,27.6,11
2024-08-03 16:59:00,34,9,16:59:00,29.7,50,25920,7.5,1522,761,27.6,11
2024-08-03 17:02:00,34,10,17:02:00,25.5,50,25090,7.5,1555,790,27.6,14
2024-08-04 08:56:00,35,1,08:56:00,24.8,92,16360,7.2,1886,943,23.8,16
2024-08-04 08:56:00,35,1,08:56:00,24.8,92,16360,7.2,1711,855,23.8,12
2024-08-04 08:57:00,35,2,08:57:00,24.2,92,19610,7.2,1801,902,23.8,15
2024-08-04 08:57:00,35,2,08:57:00,24.2,92,19610,7.2,1708,854,23.8,16
2024-08-04 08:59:00,35,3,08:59:00,24.6,92,12860,7.2,1851,930,23.8,16
2024-08-04 08:59:00,35,3,08:59:00,24.6,92,12860,7.2,1702,851,23.8,13
2024-08-04 09:02:00,35,4,09:02:00,24.1,92,16110,7.2,1801,902,23.8,14
2024-08-04 09:02:00,35,4,09:02:00,24.1,92,16110,7.2,1702,851,23.8,9
2024-08-04 09:03:00,35,5,09:03:00,24.8,92,19360,7.2,1886,943,23.8,15
2024-08-04 09:03:00,35,5,09:03:00,24.8,92,19360,7.2,1785,896,23.8,12
2024-08-04 09:04:00,35,1,09:04:00,24.9,92,12610,7.2,2374,1187,23.8,15
2024-08-04 09:04:00,35,6,09:04:00,24.9,92,12610,7.2,1801,902,23.8,16
2024-08-04 09:05:00,35,7,09:05:00,24.5,92,15860,7.2,1886,943,23.8,16
2024-08-04 09:06:00,35,3,09:06:00,24.7,92,19110,7.2,2382,1191,23.8,10
2024-08-04 09:06:00,35,8,09:06:00,24.7,92,19110,7.2,1801,902,23.8,15
2024-08-04 09:07:00,35,9,09:07:00,24.7,92,12360,7.2,1886,943,23.8,15
2024-08-04 09:08:00,35,10,09:08:00,24.1,92,15610,7.2,1801,902,23.8,16
2024-08-04 09:08:00,35,5,09:08:00,24.1,92,15610,7.2,2390,1195,23.8,15
2024-08-04 09:28:00,35,1,09:28:00,24.8,87,19910,7.1,1744,872,23.8,12
2024-08-04 09:28:00,35,1,09:28:00,24.8,87,19910,7.1,1744,872,23.8,13
2024-08-04 09:28:00,35,1,09:28:00,24.8,87,19910,7.1,1744,872,23.8,16
2024-08-04 09:29:00,35,2,09:29:00,24.2,87,15800,7.1,1710,855,23.8,11
2024-08-04 09:29:00,35,10,09:29:00,24.1,87,17080,7.1,1754,877,23.8,16
2024-08-04 09:29:00,35,10,09:29:00,24.1,87,17080,7.1,1754,877,23.8,14
2024-08-04 09:29:00,35,2,09:29:00,24.2,87,15800,7.1,1710,855,23.8,15
2024-08-04 09:31:00,35,3,09:31:00,24.6,87,11690,7.1,1749,875,23.8,15
2024-08-04 09:31:00,35,3,09:31:00,24.6,87,11690,7.1,1749,875,23.8,11
2024-08-04 09:31:00,35,3,09:31:00,24.6,87,11690,7.1,1749,875,23.8,13
2024-08-04 09:32:00,35,4,09:32:00,24.1,87,17580,7.1,1788,894,23.8,12
2024-08-04 09:32:00,35,4,09:32:00,24.1,87,17580,7.1,1788,894,23.8,9
2024-08-04 09:32:00,35,4,09:32:00,24.1,87,17580,7.1,1788,894,23.8,14
2024-08-04 09:33:00,35,5,09:33:00,24.8,87,13470,7.1,1727,871,23.8,12
2024-08-04 09:33:00,35,5,09:33:00,24.8,87,13470,7.1,1727,871,23.8,15
2024-08-04 09:34:00,35,6,09:34:00,24.9,87,13640,7.1,1702,851,23.8,15
2024-08-04 09:34:00,35,6,09:34:00,24.9,87,13640,7.1,1702,851,23.8,11
2024-08-04 09:36:00,35,7,09:36:00,24.5,87,14750,7.1,1771,800,23.8,15
2024-08-04 09:36:00,35,7,09:36:00,24.5,87,14750,7.1,1771,800,23.8,16
2024-08-04 09:36:00,35,7,09:36:00,24.5,87,14750,7.1,1771,800,23.8,13
2024-08-04 09:39:00,35,8,09:39:00,24.7,87,18860,7.1,1732,866,23.8,16
2024-08-04 09:39:00,35,8,09:39:00,24.7,87,18860,7.1,1732,866,23.8,11
2024-08-04 09:39:00,35,8,09:39:00,24.7,87,18860,7.1,1732,866,23.8,10
2024-08-04 09:42:00,35,9,09:42:00,24.7,87,12970,7.1,1793,897,23.8,12
2024-08-04 09:42:00,35,9,09:42:00,24.7,87,12970,7.1,1793,897,23.8,15
2024-08-04 12:14:00,35,1,12:14:00,25.9,61,21460,7.4,1727,864,23.6,13
2024-08-04 12:14:00,35,1,12:14:00,25.9,61,21460,7.4,1727,864,23.6,16
2024-08-04 12:14:00,35,1,12:14:00,25.9,61,21460,7.4,1727,864,23.6,12
2024-08-04 12:15:00,35,3,12:15:00,25.3,61,21780,7.4,1731,865,23.6,13
2024-08-04 12:15:00,35,2,12:15:00,25.1,61,21120,7.4,1729,865,23.6,11
2024-08-04 12:15:00,35,2,12:15:00,25.1,61,21120,7.4,1729,865,23.6,15
2024-08-04 12:15:00,35,3,12:15:00,25.6,77,27752,7.5,1886,943,24.2,16
2024-08-04 12:17:00,35,4,12:17:00,25.5,61,21440,7.4,1733,866,23.6,14
2024-08-04 12:17:00,35,4,12:17:00,25.5,61,21440,7.4,1733,866,23.6,12
2024-08-04 12:17:00,35,4,12:17:00,25.5,61,21440,7.4,1733,866,23.6,9
2024-08-04 12:18:00,35,5,12:18:00,25.7,61,21100,7.4,1735,867,23.6,12
2024-08-04 12:18:00,35,5,12:18:00,25.7,61,21100,7.4,1735,867,23.6,15
2024-08-04 12:21:00,35,7,12:21:00,25.5,61,21420,7.4,1702,851,23.6,13
2024-08-04 12:21:00,35,6,12:21:00,25.9,61,21760,7.4,1702,855,23.6,11
2024-08-04 12:21:00,35,6,12:21:00,25.9,61,21760,7.4,1702,855,23.6,15
2024-08-04 12:21:00,35,6,12:21:00,25.7,77,27030,7.5,1801,902,24.2,16
2024-08-04 12:22:00,35,8,12:22:00,25.7,77,27550,7.5,1886,943,24.2,15
2024-08-04 12:22:00,35,8,12:22:00,25.7,61,21080,7.4,1717,858,23.6,11
2024-08-04 12:22:00,35,8,12:22:00,25.7,61,21080,7.4,1717,858,23.6,10
2024-08-04 12:22:00,35,8,12:22:00,25.7,61,21080,7.4,1717,858,23.6,16
2024-08-04 12:24:00,35,9,12:24:00,25.1,61,21740,7.4,1719,858,23.6,12
2024-08-04 12:24:00,35,9,12:24:00,25.1,61,21740,7.4,1719,858,23.6,15
2024-08-04 12:25:00,35,10,12:25:00,25.3,61,21400,7.4,1721,860,23.6,15
2024-08-04 12:25:00,35,10,12:25:00,25.3,61,21400,7.4,1721,860,23.6,16
2024-08-04 12:25:00,35,10,12:25:00,25.3,61,21400,7.4,1721,860,23.6,14
2024-08-04 14:27:00,35,1,14:27:00,25.9,58,33150,7.2,1723,862,25.4,16
2024-08-04 14:27:00,35,1,14:27:00,25.9,58,33150,7.8,1723,862,25.4,13
2024-08-04 14:27:00,35,1,14:27:00,25.9,58,33150,7.8,1723,862,25.4,12
2024-08-04 14:28:00,35,2,14:28:00,26.8,58,33250,7.8,1725,864,25.4,11
2024-08-04 14:28:00,35,2,14:28:00,26.8,58,33250,7.8,1725,864,25.4,16
2024-08-04 14:28:00,35,2,14:28:00,26.8,58,33250,7.2,1725,864,25.4,15
2024-08-04 14:29:00,35,3,14:29:00,26.6,68,32950,7.4,1886,943,24.9,16
2024-08-04 14:29:00,35,3,14:29:00,26.6,58,33350,7.8,1710,855,25.4,11
2024-08-04 14:29:00,35,3,14:29:00,26.6,58,33350,7.8,1710,855,25.4,13
2024-08-04 14:29:00,35,3,14:29:00,26.6,58,33350,7.2,1710,855,25.4,15
2024-08-04 14:31:00,35,5,14:31:00,26.2,58,33550,7.2,1788,894,25.4,15
2024-08-04 14:31:00,35,4,14:31:00,26.4,58,33450,7.2,1749,875,25.4,14
2024-08-04 14:31:00,35,4,14:31:00,26.4,58,33450,7.8,1749,875,25.4,9
2024-08-04 14:31:00,35,4,14:31:00,26.4,58,33450,7.8,1749,875,25.4,12
2024-08-04 14:32:00,35,6,14:32:00,26.2,58,33650,7.2,1727,871,25.4,15
2024-08-04 14:32:00,35,6,14:32:00,26.2,58,33650,7.8,1727,871,25.4,11
2024-08-04 14:32:00,35,6,14:32:00,26.7,68,32310,7.4,1851,930,24.9,16
2024-08-04 14:33:00,35,7,14:33:00,26.8,68,32430,7.4,1886,943,24.9,16
2024-08-04 14:33:00,35,7,14:33:00,26.9,58,33750,7.8,1766,883,25.4,13
2024-08-04 14:33:00,35,7,14:33:00,26.9,58,33750,7.2,1766,883,25.4,15
2024-08-04 14:34:00,35,8,14:34:00,26.8,58,33850,7.8,1705,853,25.4,11
2024-08-04 14:34:00,35,8,14:34:00,26.8,58,33850,7.8,1705,853,25.4,10
2024-08-04 14:34:00,35,8,14:34:00,26.8,58,33850,7.2,1705,853,25.4,16
2024-08-04 14:34:00,35,8,14:34:00,26.7,68,32550,7.4,1801,902,24.9,15
2024-08-04 14:35:00,35,9,14:35:00,26.8,58,33950,7.8,1771,800,25.4,12
2024-08-04 14:35:00,35,9,14:35:00,26.8,58,33950,7.2,1771,800,25.4,15
2024-08-04 14:36:00,35,10,14:36:00,26.2,58,34050,7.2,1749,875,25.4,16
2024-08-04 14:36:00,35,10,14:36:00,26.2,58,34050,7.8,1749,875,25.4,15
2024-08-04 14:36:00,35,10,14:36:00,26.2,58,34050,7.8,1749,875,25.4,14
2024-08-04 16:33:00,35,1,16:33:00,26.9,57,49220,7.9,1788,894,25.3,12
2024-08-04 16:33:00,35,1,16:33:00,26.9,57,49220,7.1,1788,894,25.3,16
2024-08-04 16:33:00,35,1,16:33:00,26.9,57,49220,7.9,1788,894,25.3,13
2024-08-04 16:34:00,35,2,16:34:00,27.2,57,49810,7.9,1727,871,25.3,16
2024-08-04 16:34:00,35,2,16:34:00,27.2,57,49810,7.1,1727,871,25.3,15
2024-08-04 16:34:00,35,2,16:34:00,27.2,57,49810,7.9,1727,871,25.3,11
2024-08-04 16:35:00,35,3,16:35:00,27.6,57,40400,7.9,1766,883,25.3,13
2024-08-04 16:35:00,35,3,16:35:00,25.8,54,40400,7.5,1801,902,24.1,16
2024-08-04 16:35:00,35,3,16:35:00,27.6,57,40400,7.1,1766,883,25.3,15
2024-08-04 16:35:00,35,3,16:35:00,27.6,57,40400,7.9,1766,883,25.3,11
2024-08-04 16:36:00,35,4,16:36:00,27.6,57,40990,7.1,1710,855,25.3,14
2024-08-04 16:36:00,35,4,16:36:00,27.6,57,40990,7.9,1710,855,25.3,9
2024-08-04 16:36:00,35,4,16:36:00,27.6,57,40990,7.9,1710,855,25.3,12
2024-08-04 16:37:00,35,5,16:37:00,27.3,57,41580,7.1,1749,875,25.3,15
2024-08-04 16:37:00,35,5,16:37:00,27.3,57,41580,7.9,1749,875,25.3,12
2024-08-04 16:38:00,35,6,16:38:00,25.6,54,42170,7.5,1846,923,24.1,16
2024-08-04 16:38:00,35,6,16:38:00,27.8,57,42170,7.1,1788,895,25.3,15
2024-08-04 16:38:00,35,6,16:38:00,27.8,57,42170,7.9,1788,895,25.3,11
2024-08-04 16:42:00,35,7,16:42:00,27.1,57,42760,7.1,1727,863,25.3,15
2024-08-04 16:42:00,35,7,16:42:00,25.6,54,42760,7.5,1890,945,24.1,16
2024-08-04 16:42:00,35,7,16:42:00,27.1,57,42760,7.9,1727,863,25.3,13
2024-08-04 16:43:00,35,8,16:43:00,27.2,57,43350,7.9,1766,883,25.3,10
2024-08-04 16:43:00,35,8,16:43:00,27.2,57,43350,7.1,1766,883,25.3,16
2024-08-04 16:43:00,35,8,16:43:00,27.2,57,43350,7.9,1766,883,25.3,11
2024-08-04 16:43:00,35,8,16:43:00,25.9,54,43350,7.5,1876,938,24.1,15
2024-08-04 16:44:00,35,9,16:44:00,27.6,57,43940,7.1,1705,853,25.3,15
2024-08-04 16:44:00,35,9,16:44:00,27.6,57,43940,7.9,1705,853,25.3,12
2024-08-04 16:45:00,35,10,16:45:00,27.6,57,44530,7.1,1744,872,25.3,16
2024-08-04 16:45:00,35,10,16:45:00,27.6,57,44530,7.9,1744,872,25.3,15
2024-08-04 16:45:00,35,10,16:45:00,27.6,57,44530,7.9,1744,872,25.3,14
2024-08-05 08:56:00,36,1,08:56:00,26.6,99,17630,7.3,1851,930,24.7,12
2024-08-05 08:56:00,36,1,08:56:00,24.8,92,16360,7.2,1886,943,23.8,14
2024-08-05 08:56:00,36,1,08:56:00,26.6,99,17630,7.0,1851,930,24.7,16
2024-08-05 08:57:00,36,2,08:57:00,26.6,99,17290,7.3,1886,943,24.7,16
2024-08-05 08:57:00,36,2,08:57:00,26.6,99,17290,7.0,1886,943,24.7,15
2024-08-05 08:57:00,36,2,08:57:00,24.2,92,19610,7.2,1801,902,23.8,12
2024-08-05 08:59:00,36,3,08:59:00,26.4,99,17950,7.0,1851,930,24.7,15
2024-08-05 08:59:00,36,3,08:59:00,24.6,92,12860,7.2,1851,930,23.8,12
2024-08-05 08:59:00,36,3,08:59:00,26.4,99,17950,7.3,1851,930,24.7,13
2024-08-05 09:02:00,36,4,09:02:00,26.2,99,17610,7.0,1886,943,24.7,15
2024-08-05 09:02:00,36,4,09:02:00,24.1,92,16110,7.2,1801,902,23.8,12
2024-08-05 09:02:00,36,4,09:02:00,26.2,99,17610,7.3,1886,943,24.7,9
2024-08-05 09:03:00,36,5,09:03:00,26.2,99,17270,7.3,1801,902,24.7,12
2024-08-05 09:03:00,36,5,09:03:00,24.8,92,19360,7.2,1886,943,23.8,13
2024-08-05 09:03:00,36,5,09:03:00,26.2,99,17270,7.0,1801,902,24.7,15
2024-08-05 09:04:00,36,6,09:04:00,24.9,92,12610,7.2,1801,902,23.8,11
2024-08-05 09:04:00,36,6,09:04:00,26.9,99,17930,7.0,1892,946,24.7,16
2024-08-05 09:04:00,36,6,09:04:00,26.9,99,17930,7.3,1892,946,24.7,15
2024-08-05 09:05:00,36,7,09:05:00,24.5,92,15860,7.2,1886,943,23.8,14
2024-08-05 09:05:00,36,7,09:05:00,26.8,99,17590,7.3,1886,943,24.7,16
2024-08-05 09:05:00,36,7,09:05:00,26.8,99,17590,7.0,1886,943,24.7,15
2024-08-05 09:06:00,36,8,09:06:00,26.8,99,17250,7.3,1880,940,24.7,10
2024-08-05 09:06:00,36,8,09:06:00,24.7,92,19110,7.2,1801,902,23.8,12
2024-08-05 09:06:00,36,8,09:06:00,26.8,99,17250,7.0,1880,940,24.7,16
2024-08-05 09:07:00,36,9,09:07:00,24.7,92,12360,7.2,1886,943,23.8,13
2024-08-05 09:07:00,36,9,09:07:00,26.2,99,17910,7.3,1874,937,24.7,17
2024-08-05 09:07:00,36,9,09:07:00,26.2,99,17910,7.0,1874,937,24.7,16
2024-08-05 09:08:00,36,10,09:08:00,24.1,92,15610,7.2,1801,902,23.8,15
2024-08-05 09:08:00,36,10,09:08:00,26.9,99,17570,7.0,1868,934,24.7,17
2024-08-05 09:28:00,36,1,09:28:00,24.8,84,12930,6.9,1851,930,22.3,17
2024-08-05 09:29:00,36,2,09:29:00,24.2,84,12880,6.9,1803,902,24.7,15
2024-08-05 09:29:00,36,10,09:29:00,24.1,84,12480,6.9,1801,902,22.3,17
2024-08-05 09:29:00,36,5,09:29:00,24.1,84,12480,6.9,2341,1167,24.7,19
2024-08-05 09:29:00,36,2,09:29:00,24.2,84,12880,6.9,1851,930,22.3,16
2024-08-05 09:31:00,36,3,09:31:00,24.6,84,12830,6.9,1886,943,22.3,16
2024-08-05 09:31:00,36,3,09:31:00,24.6,84,12830,6.9,1800,900,24.7,17
2024-08-05 09:32:00,36,4,09:32:00,24.1,84,12780,6.9,1807,904,24.7,13
2024-08-05 09:32:00,36,4,09:32:00,24.1,84,12780,6.9,1801,902,22.3,15
2024-08-05 09:33:00,36,5,09:33:00,24.8,84,12730,6.9,1851,930,22.3,16
2024-08-05 09:33:00,36,5,09:33:00,24.8,84,12730,6.9,1802,901,24.7,13
2024-08-05 09:34:00,36,6,09:34:00,24.9,84,12680,6.9,1801,902,22.3,16
2024-08-05 09:36:00,36,2,09:36:00,24.5,84,12630,6.9,2377,1188,24.7,12
2024-08-05 09:36:00,36,7,09:36:00,24.5,84,12630,6.9,1886,943,22.3,16
2024-08-05 09:39:00,36,8,09:39:00,24.7,84,12580,6.9,1801,902,22.3,16
2024-08-05 09:39:00,36,3,09:39:00,24.7,84,12580,6.9,2365,1181,24.7,13
2024-08-05 09:42:00,36,9,09:42:00,24.7,84,12530,6.9,1886,943,22.3,16
2024-08-05 12:14:00,36,1,12:14:00,25.5,77,27230,7.5,1851,930,24.2,14
2024-08-05 12:14:00,36,1,12:14:00,25.6,76,29220,7.2,1801,902,24.2,16
2024-08-05 12:14:00,36,1,12:14:00,25.6,76,29220,7.6,1801,902,24.2,12
2024-08-05 12:14:00,36,1,12:14:00,26.8,79,28430,7.1,1851,930,24.8,17
2024-08-05 12:15:00,36,3,12:15:00,24.6,76,29120,7.6,1801,902,24.2,13
2024-08-05 12:15:00,36,2,12:15:00,26.6,79,28220,7.1,1886,943,24.8,16
